,best_fitness,mean_fitness
98,0.4895484570195145,2.2007822920627806e+23
99,0.48774860526198155,3.1828687130226346e+78
100,0.48774860526198155,1.7778595530504855e+50
101,0.48774860526198155,1.0086913586276995e+106
102,0.4873379398388127,1.0043362776618693e+51
103,0.486035253489031,79.33576006820299
104,0.486035253489031,3.169126500570461e+23
105,0.486035253489031,2.7007654455752994e+22
106,0.48294955991370525,5.639432325618704e+21
107,0.48294955991370525,4.401564584125186e+23
108,0.4817351169704237,1.2716475699870982e+27
109,0.4808615284889958,21.061839335331786
110,0.4808615284889958,1.0043362776618693e+51
111,0.4801009332567524,4.89419407120228e+20
112,0.4785701208360792,6.524949311490824
113,0.4785701208360792,1.5419000256596303e+24
114,0.4785701208360792,4.934867485413359e+23
115,0.4785701208360792,3.895788601042666e+22
116,0.4785701208360792,5.226612433437793e+49
117,0.4785701208360792,1.2731474852090542e+79
118,0.4785701208360792,16596726.900952617
119,0.4785701208360792,1.272034907670502e+27
120,0.4785701208360792,3.169126500570461e+23
121,0.4785701208360792,1.5865195163174737e+24
122,0.47850254284639276,1.2676506002282084e+24
123,0.47850254284639276,5.18516147901733e+24
124,0.4781331901546954,1.2676506002282084e+24
125,0.4781331901546954,16390065.646541992
126,0.4781331901546954,79.29434834177802
127,0.4775660458452943,369.8461142607225
128,0.4775660458452943,4158.236118467526
129,0.4775660458452943,36.51819365115128
130,0.4775660458452943,8799.942054636107
131,0.4775660458452943,1676536.5523843232
132,0.4775660458452943,3.0058668838866244e+26
133,0.4775660458452943,1.2731474852090552e+79
134,0.4775660458452943,92844794.97140622
135,0.47683436994149997,79.50777874054239
136,0.47526578110156514,1.0191132612416496e+31
137,0.47526578110156514,1.3202677768169128e+24
138,0.47526578110156514,2.931924564416749e+50
139,0.4752616039228255,5.0216813883093776e+51
140,0.4752616039228255,35119.935538418475
141,0.4752616039228255,1.6069380442591296e+52
142,0.4752616039228255,5.4093294524392224e+20
143,0.4752616039228255,3.0393403981952754e+26
144,0.4752616039228255,6.254768274463169e+50
145,0.4750695692528331,3.169126500570461e+23
146,0.4699283787706511,1.584563250285288e+24
147,0.4699283787706511,1.9807040628566088e+22
148,0.46946024100617867,2.200782292063109e+23
149,0.46946024100617867,5.43910322555917e+23
150,0.46946024100617867,17353.22281174197
151,0.46946024100617867,17319.804804974832
152,0.4683539760406218,4.017345110647477e+51
153,0.46780518843352975,384735.1622362529
154,0.46743806247607755,2.3955492897744097
155,0.46702666994155806,19960.01394772291
156,0.46702666994155806,82441.14918257997
157,0.46702666994155806,0.7779011312367239
158,0.46702666994155806,3.393485928285945
159,0.46702666994155806,3.5212516673006376e+22
160,0.46581479533450254,1.2676506002282554e+24
161,0.464976188228919,8776.766739705577
162,0.46487663597444717,9.251522663702071e+22
163,0.46095351726662426,22752.891369201556
164,0.46095351726662426,1.2711934275983483e+27
165,0.4569612143238279,9.507379501711722e+23
166,0.4565351526062438,4.652524514601188
167,0.4543820422192802,8.582227235341677e+23
168,0.4516739770549477,7.622027504367126e+23
169,0.4488064277207856,3241.0630646781415
170,0.4488064277207856,3.1828687130227486e+78
171,0.44867637734495264,6.338253001141261e+23
172,0.4481343861919208,6.56673587524369e+22
173,0.43776358397980236,8.15337025791483e+23
174,0.43776358397980236,3.271484415208077e+23
175,0.43773859604474163,1.0086913586276989e+106
176,0.4372954856472636,6.654552509842855e+23
177,0.4372954856472636,1.9195018304074587e+30
178,0.4365836214990709,3.1828687130226346e+78
179,0.4365836214990709,1.0826201469541882e+24
180,0.4365836214990709,3.169126500570686e+23
181,0.4365836214990709,6.338253001141261e+23
182,0.4365836214990709,3.16912650408041e+23
183,0.4365836214990709,28497.178913224623
184,0.4337164369125728,7.657074968971469e+23
185,0.4337164369125728,8.304071393787273e+50
186,0.4337164369125728,1.3585377889034092e+24
187,0.4337164369125728,34883.3621739401
188,0.4337164369125728,7.950552442995142e+24
189,0.4337164369125728,358815.19142324175
190,0.43195779911031834,8.304071393787273e+50
191,0.43195779911031834,1.7940433823647898e+25
192,0.43195779911031834,7.67157809628901e+22
193,0.43195779911031834,4.094278766940679e+23
194,0.43130462780433854,3.632823520542345e+29
195,0.43130462780433854,1.4131625253993815e+24
196,0.43130462780433854,3.169126500570482e+23
197,0.43127161482704696,8.668820763915619e+23
198,0.43127161482704696,5.7115014166117973e+23
199,0.43127161482704696,6.728053173330955e+28
200,0.43127161482704696,4.982504050010975e+23
201,0.4311926967214645,1.0299661126854499e+24
202,0.4311100488865277,3.169126500570686e+23
203,0.4301951670853447,2.265654840995971
204,0.4301951670853447,3.169126500570461e+23
205,0.42830373371231306,4.408442028788451e+23
206,0.42830373371231306,1955.4367302306757
207,0.42830373371231306,49.951293777016915
208,0.42830373371231306,1.9195019149582115e+30
209,0.42830373371231306,2.44070642820812e+23
210,0.42830373371231306,5.413100734770828e+23
211,0.42672650815692004,3.1691265005787506e+23
212,0.4265971899732297,1.0247698515102246e+24
213,0.4261538719201342,6.338253001141127e+23
214,0.4261538719201342,1.6073262388797117e+24
215,0.425835623516165,3.44943449678038e+24
216,0.425835623516165,3.1691265005706385e+23
217,0.425835623516165,3.4463583515342436e+23
218,0.425835623516165,3.1691265005706425e+23
219,0.425835623516165,1.9688948252205294
220,0.425835623516165,2.334652362846389e+24
221,0.425835623516165,2.2439742342004173e+23
222,0.425835623516165,3.985652877540951e+23
223,0.4246004339867051,3.1691265005705734e+23
224,0.423857901256899,2.7736191568650185e+22
225,0.42380620819688064,2.2685330592384005
226,0.42380620819688064,7.111438212201942e+50
227,0.42380620819688064,7.111438212201942e+50
228,0.42380620819688064,2.3015123616549725e+29
229,0.42380620819688064,1.0086913586276995e+106
230,0.423197012571515,2.9821342014380287e+26
231,0.4217399332278283,1.1649740052571595e+27
232,0.4217399332278283,1.1652360355481457e+27
233,0.4217399332278283,1.0086913586276995e+106
234,0.4217399332278283,4.005867100721584e+23
235,0.4217399332278283,7.111438212201942e+50
236,0.42064879064568406,2.2439742342003663e+23
237,0.4195946472479097,6.6903781678711e+23
238,0.4195946472479097,2.931924564416942e+50
239,0.4195946472479097,7.634450548692331
240,0.4195946472479097,1.2813711899752666e+24
241,0.4195946472479097,68.77832096307431
242,0.4195769008899692,3.53652079224756e+77
243,0.4195769008899692,8.385587377960272e+22
244,0.4195769008899692,7.922816251426437e+22
245,0.41861668358912557,8.304071393787273e+50
246,0.41861668358912557,6.359920866531694e+21
247,0.41861668358912557,1.2676506002282296e+24
248,0.41854946963360345,3.923188584580784e+48
249,0.41854946963360345,8.304071393787273e+50
250,0.417834269231833,2.3138931171901047e+24
251,0.417834269231833,2.7199041311067534e+106
252,0.41772388159768326,460191.53038672963
253,0.4166989155567277,1.0086913586276995e+106
254,0.4166989155567277,1.0086913586276995e+106
255,0.41576277318080673,1.91950171611758e+30
256,0.41576277318080673,3.169126500570574e+23
257,0.41576277318080673,1.5692754338466707e+49
258,0.41576277318080673,2.9875759846682368e+23
259,0.41576277318080673,2.1820678092709425e+30
260,0.41576277318080673,1.5845632502853097e+24
261,0.41576277318080673,8.304071393787273e+50
262,0.41576277318080673,1.6246517305529172e+22
263,0.41576277318080673,5.3884041398398834e+23
264,0.41576277318080673,2.485668950911951e+24
265,0.41576277318080673,3.703613672533902e+23
266,0.41576277318080673,2733.9545698743013
267,0.41576277318080673,1.4195984898658408e+21
268,0.4146101452852207,1.806634279139506e+23
269,0.4146101452852207,5.806875471952356e+23
270,0.41354990471761005,2.54615926045738e+23
271,0.41354990471761005,3.1691265005703485e+23
272,0.41354990471761005,2.7112944678310756e+24
273,0.41354990471761005,3.616160403646095e+23
274,0.41354990471761005,1297.549002583916
275,0.41354990471761005,1.9780217716815021e+30
276,0.41354990471761005,2.6111688630640594e+30
277,0.41354990471761005,7.130534626283707e+23
278,0.41354990471761005,2.889627320985515e+50
279,0.41354990471761005,1.8110021494881552e+22
280,0.41354990471761005,1.9674849546031068e+24
281,0.41354990471761005,1.6286105719483295e+24
282,0.41354990471761005,2.290317305405569e+22
283,0.41354990471761005,1.0086913586276995e+106
284,0.41354990471761005,1.0086913586276995e+106
285,0.41354990471761005,1.004336277661869e+51
286,0.4098438410672749,1.0086913586276995e+106
287,0.4098438410672749,3.169126500570584e+23
288,0.4077230754540945,1.2676506002282296e+24
289,0.4073644287519785,7.111438212201942e+50
290,0.4073644287519785,4.112740189195294e+49
291,0.4073644287519785,1.2746404500880228e+23
292,0.40725060914367256,8.233440907614491e+23
293,0.40725060914367256,1.2554203470773007e+51
294,0.40725060914367256,7.978838885453841e+23
295,0.39750671542771876,1.0086913586276995e+106
296,0.3971742097395198,3.979516219228464e+22
297,0.3971742097395198,4.31948233948489e+22
298,0.3971742097395198,4.470339030757468e+22
299,0.3971742097395198,90067.68783965116
300,0.3967274550010783,7.922816251426435e+22
301,0.3967274550010783,6.009817283194702e+23
302,0.39666587831565003,46503.39505821326
303,0.39666587831565003,1.2676506002282296e+24
304,0.39666587831565003,1.0043362776617973e+51
305,0.39666587831565003,1.6747935366679548e+24
306,0.3965268151745752,1.7778595530504847e+50
307,0.3965268151745752,6.413333579873701e+21
308,0.3962891063086009,4.573886155695656e+28
309,0.3962891063086009,4.573919482684173e+28
310,0.3949881193004886,2.184026978803002e+26
311,0.3949881193004886,6.254170353259541
312,0.3949881193004886,9.917579605441377e+50
313,0.39398090837376587,1.6196774334782354e+51
314,0.3938790724046545,9.917579605441377e+50
315,0.3938790724046545,2.2439742342003663e+23
316,0.39338684849207484,6.348091114077076e+104
317,0.39338684849207484,7.922816251426435e+22
318,0.39338684849207484,35683.90912945608
319,0.39338684849207484,2.327691220546083e+50
320,0.39338684849207484,1.5583154404168587e+23
321,0.39338684849207484,2.1844674520196318e+26
322,0.39338684849207484,6.331491129737217e+29
323,0.3925970929780672,4.162366424326534e+28
324,0.38828536969081756,1.0043362776617973e+51
325,0.38828536969081756,6.279194729340977e+50
326,0.3872546756884815,8.871130735909453e+52
327,0.3855919031461489,1.0043362776617973e+51
328,0.38555671582278,5.609935585500916e+22
329,0.38555671582278,1.7778595530504101e+50
330,0.38555671582278,5.3699087926334026e+23
331,0.38555671582278,2.327046641541487e+50
332,0.38555671582278,1.5845632502853027e+24
333,0.38555671582278,2.3270466415415584e+50
334,0.38555671582278,2.008672555323666e+51
335,0.3842990344148568,6.279194729340977e+50
336,0.3842990344148568,2.190039354447281e+26
337,0.3842990344148568,3.1828687130226346e+78
338,0.3842990344148568,8.313543377124293e+49
339,0.3842990344148568,6.279194729340977e+50
340,0.3838936751537015,1.0086913586276989e+106
341,0.3838936751537015,2.327046641541487e+50
342,0.3838936751537015,2.0086725553236664e+51
343,0.3830681811716606,1.4886805473676116e+51
344,0.38263283098704204,2.3270466415416303e+50
345,0.38263283098704204,5.432822942446267e+21
346,0.38263283098704204,1.3318972853928604e+24
347,0.38263283098704204,2.1862277610950647e+26
348,0.38263283098704204,4.017345110647476e+51
349,0.3822006039333097,6.331483409231359e+29
350,0.3822006039333097,1.004336277661869e+51
351,0.3822006039333097,6.732773388177067e+23
352,0.3822006039333097,2.5108406941546724e+50
353,0.3816526785908291,1.004336277661869e+51
354,0.3816526785908291,1.004336277661869e+51
355,0.3816526785908291,4.84344269705814e+50
356,0.3816526785908291,1.0109455438691609e+51
357,0.3816526785908291,3.169126500570574e+23
358,0.3816526785908291,3.1828687130226346e+78
359,0.3816526785908291,3.424402633444591e+22
360,0.3816526785908291,2.008672555323666e+51
361,0.3816526785908291,1.0086913586276995e+106
362,0.3816526785908291,1.0086913586276995e+106
363,0.3816526785908291,1.828391979114742e+23
364,0.3816526785908291,2.1808578523024312e+26
365,0.3809522891375856,2.3270466415416303e+50
366,0.3809522891375856,17560.04067898651
367,0.3809522891375856,1.179928380691927e+51
368,0.3809522891375856,2.1808578523024312e+26
369,0.3809522891375856,3.5219823983433475e+22
370,0.3809522891375856,7.99215814221776e+22
371,0.3809522891375856,3.6560018004923805e+165
372,0.3809522891375856,1.1633910371584084e+51
373,0.3809522891375856,1.1761559600425408e+105
374,0.3809522891375856,1.3720589747035843e+22
375,0.3809411364602878,2.3603696346327328e+21
376,0.38081253772956414,1.4635120207211018e+53
377,0.38056448730685594,6.643746795586095e+49
378,0.38056448730685594,8.56639850762479e+22
379,0.38056448730685594,2.3270466415415584e+50
380,0.38056448730685594,2.088705527917517e+26
381,0.38056448730685594,1.0043362776617983e+51
382,0.38056448730685594,1.1633910371584084e+51
383,0.38056448730685594,9.593444203750134e+28
384,0.38056448730685594,1.0043362776617973e+51
385,0.38056448730685594,1.0086913586276995e+106
386,0.38056448730685594,8781.224677248101
387,0.38056448730685594,1.4173037960884726e+24
388,0.38056448730685594,1.0086913586276995e+106
389,0.38056448730685594,2.43913749856853e+51
390,0.38056448730685594,8.507874969299304e+48
391,0.37997881645856624,5.505256032759607e+29
392,0.37997881645856624,1.3440510660035756e+30
393,0.37997881645856624,3.2372426611193066e+23
394,0.37997881645856624,1.0086913586276995e+106
395,0.37997881645856624,2.3267820743168167e+51
396,0.37997881645856624,7.481607695736005e+22
397,0.37997881645856624,2.1808578523024236e+26
398,0.37997881645856624,1.2554203470772656e+51
399,0.37997881645856624,1.004336277661869e+51
400,0.3799634489397759,1.0043362776617983e+51
401,0.3799634489397759,8.507874969299304e+48
402,0.3799634489397759,5.902833542777272e+23
403,0.3799634489397759,1.1761559600425408e+105
404,0.3799634489397759,1.659130411630443e+51
405,0.3799634489397759,6.741007506262933e+22
406,0.3799634489397759,3.147810958998013e+51
407,0.3799634489397759,9.622278906356615e+50
408,0.3799634489397759,3.034869869875047e+23
409,0.3799634489397759,4.2689326372500474e+26
410,0.37987578618868456,1.0043362776617973e+51
411,0.37987578618868456,2.327046641541487e+50
412,0.3797705036497037,1.1761559600425408e+105
413,0.3797705036497037,2.5108406941546724e+50
414,0.3797705036497037,2.2007822920629692e+23
415,0.3797705036497037,1.0043362776617973e+51
416,0.3797705036497037,7.397486193170087e+80
417,0.3753888162409879,1.0043362776617973e+51
418,0.3753888162409879,2.9930639172055187e+23
419,0.3753888162409879,9.917579605441377e+50
420,0.3753888162409879,2.1925450809146894e+26
421,0.3751155740226583,1.0565447583578804e+24
422,0.3751155740226583,9.917579605441377e+50
423,0.3751155740226583,1.4635120207211018e+53
424,0.3751155740226583,2.327046641541509e+50
425,0.3751155740226583,4.573886836857261e+28
426,0.37495445466098154,3.806393827163752e+50
427,0.37495445466098154,2.2007822920632027e+23
428,0.37495445466098154,2.463511368076704e+23
429,0.37495445466098154,7.294133675504541e+48
430,0.3749262358297847,5.193846209267876e+23
431,0.3749262358297847,1.996094238205936e+51
432,0.3749262358297847,71.02581770766487
433,0.3749262358297847,1.0043362776617983e+51
434,0.3744545170685235,4.440123744945504e+23
435,0.3744545170685235,2.5108406941546724e+50
436,0.3744545170685235,2.3270466415415584e+50
437,0.37434441114729156,17993.808261018403
438,0.37434441114729156,1.0043362776617983e+51
439,0.37434441114729156,1.1633910371584084e+51
440,0.37434441114729156,7.397486193170087e+80
441,0.37434441114729156,4506.961869051344
442,0.37434441114729156,1.0086913586276995e+106
443,0.37434441114729156,1.2707672570702736e+27
444,0.37434441114729156,1.6150191447517176e+23
445,0.3737406562639185,2.0086725553235957e+51
446,0.3737406562639185,4.40156458412603e+23
447,0.3737406562639185,1.0043362776617973e+51
448,0.3737406562639185,1.1633910371584084e+51
449,0.3737237672509173,2.089312793040836e+26
450,0.373543145200462,2.1808578523024312e+26
451,0.373543145200462,1.0086913586276995e+106
452,0.373543145200462,2.200782292062593e+23
453,0.373543145200462,2.200782292063109e+23
454,0.373543145200462,3.169126500570574e+23
455,0.373543145200462,1.3733878487481664e+24
456,0.37339424700307766,4.009224888349077e+23
457,0.37339424700307766,8.559067159699164e+49
458,0.37339424700307766,2.3270466415416303e+50
459,0.37339424700307766,2.9319245644168063e+50
460,0.37339424700307766,1.0086913586276995e+106
461,0.37339424700307766,1.0043362776617983e+51
462,0.37339424700307766,2.200782292063015e+23
463,0.37339424700307766,4.573886155695657e+28
464,0.37339424700307766,4.017345110647476e+51
465,0.37339424700307766,3.177593081520414e+26
466,0.37339424700307766,1.0086913586276995e+106
467,0.3729024620002942,5.771620986059553e+26
468,0.3729024620002942,6.722468271770145e+28
469,0.37285873473596787,1.0899269492587899e+51
470,0.37285873473596787,1.3960957013125572e+51
471,0.37285873473596787,911270348.5025728
472,0.37285873473596787,8.659624999440697e+23
473,0.37285873473596787,1.0043362776617973e+51
474,0.37285873473596787,3.5212516673006376e+22
475,0.37285873473596787,1.004336277661869e+51
476,0.37285873473596787,8.507874969299304e+48
477,0.37285873473596787,2.200782292063015e+23
478,0.3726044615220236,1.004336277661869e+51
479,0.3726044615220236,1.4635120207211018e+53
480,0.3726044615220236,2.2007822920630145e+23
481,0.3726044615220236,4.4015645841258894e+23
482,0.37202572446481386,2.2007822920630168e+23
483,0.37202572446481386,8.559067159699164e+49
484,0.3708735907368034,2.98757598466803e+23
485,0.3708735907368034,2.0946771318238052e+26
486,0.3708735907368034,6.664685058754148e+28
487,0.3708735907368034,7.397486193170087e+80
488,0.3708735907368034,7.397486193170087e+80
489,0.3708735907368034,1.0086913586276995e+106
490,0.3708735907368034,3.331118351978615e+51
491,0.3708735907368034,4.573928420685515e+28
492,0.3708735907368034,2.200782292063015e+23
493,0.3708735907368034,1.0043362776617973e+51
494,0.3708735907368034,2.5108406941546724e+50
495,0.3708735907368034,2.200782292063109e+23
496,0.3708735907368034,1.1761559600425408e+105
497,0.3708735907368034,6.063856110855856e+29
498,0.3708735907368034,4.595716742041601e+28
499,0.3708735907368034,4.573933430115067e+28
500,0.3708735907368034,1.0899269492587899e+51
501,0.3708735907368034,2.9319245644167498e+50
502,0.3708617267276016,2.0086725553235947e+51
503,0.3708617267276016,3.1691265005705955e+23
504,0.37079720732884414,4.8196800684062295e+53
505,0.37079720732884414,2.184026978803002e+26
506,0.37079720732884414,8.715319321415885e+28
507,0.37079720732884414,4.141413660417356e+28
508,0.37079720732884414,4.3864895573039076e+63
509,0.37079720732884414,1.2554203470772646e+51
510,0.37079720732884414,1.0086913586276995e+106
511,0.37079720732884414,1.64356037347623e+24
512,0.37079720732884414,89.5583621589776
513,0.37079720732884414,1.0043362776617973e+51
514,0.37079720732884414,1.0086913586276995e+106
515,0.3693501170801201,1.2530239845768005e+24
516,0.36705670879230695,1.1633910371584084e+51
517,0.3669491497205849,6.994060374434072e+23
518,0.3669491497205849,1.6069380442589627e+52
519,0.3669491497205849,6.15670248523905e+23
520,0.3669491497205849,6.06167072847917e+29
521,0.3669491497205849,2.1677273148202055e+51
522,0.3669491497205849,1.0043362776617973e+51
523,0.3669491497205849,6.664685058754144e+28
524,0.3669491497205849,4.045252309205017e+23
525,0.3669491497205849,2.9319245644167498e+50
526,0.3669491497205849,8.507874969299304e+48
527,0.3669491497205849,3.6698035238480306e+24
528,0.3669491497205849,6.331483409231359e+29
529,0.3669491497205849,17768.372904105563
530,0.3665060393231069,4.029174271177711e+23
531,0.3665060393231069,8.633465609948558e+48
532,0.36586284010883935,2.9319245644167498e+50
533,0.36586284010883935,2.0858740026555533e+26
534,0.36586284010883935,4.84344269705783e+50
535,0.36586284010883935,252.19115803202584
536,0.36586284010883935,6.333669067393615e+29
537,0.36586284010883935,3.299837574766323e+23
538,0.36586284010883935,1.0086913586277706e+106
539,0.36586284010883935,7.111438212201942e+50
540,0.36586284010883935,3.169126500570461e+23
541,0.36586284010883935,1.4701304104037864e+53
542,0.36586284010883935,1.6750171945905784e+50
543,0.36586284010883935,4.573931215853063e+28
544,0.36586284010883935,5.258971205958203e+50
545,0.3657981883021414,2.187261671126749e+26
546,0.3657981883021414,4.3617812704280394e+26
547,0.3657981883021414,2.498619218697912e+49
548,0.3657981883021414,6.0616681487791356e+29
549,0.3657981883021414,7.111438212201942e+50
550,0.3657981883021414,2.095930643336922e+26
551,0.3657981883021414,2.184026978803002e+26
552,0.3656940975965562,3.563802074889506e+52
553,0.3656940975965562,1.5302333982576282e+51
554,0.3656940975965562,2.327046641541487e+50
555,0.3656424045365378,3.6642357026556857e+52
556,0.3656424045365378,8.57216080833614e+50
557,0.36520530975180393,1.2554203470772646e+51
558,0.36520530975180393,4.83788733569623e+50
559,0.36520530975180393,1.0043362776617983e+51
560,0.36520530975180393,1.8183921752232493e+23
561,0.36520530975180393,1.4635120207211018e+53
562,0.36520530975180393,1.1761559600425408e+105
563,0.36520530975180393,3.8046243752564825e+23
564,0.36520530975180393,1.0043362776617983e+51
565,0.36520530975180393,7.922816251426435e+22
566,0.36520530975180393,2.0086725553235957e+51
567,0.36520530975180393,2.9996739408431435e+23
568,0.36520530975180393,1.0174582569701927e+216
569,0.3649401221638079,4.027222190438784e+54
570,0.3649401221638079,3.401489412147138e+24
571,0.3649401221638079,1.4635120207211018e+53
572,0.3649401221638079,6.331491948266652e+29
573,0.3649401221638079,7.111438212201942e+50
574,0.3649401221638079,1.1633910371584084e+51
575,0.3649401221638079,1.0086913586276995e+106
576,0.3649401221638079,2.6451043438766595e+23
577,0.3649401221638079,1.0086913586277706e+106
578,0.3649401221638079,6.003637409742681e+23
579,0.3649401221638079,4.84344269705783e+50
580,0.3649401221638079,2.3270466415415584e+50
581,0.3649401221638079,2.498619218697912e+49
582,0.3649401221638079,7.35428339121209e+50
583,0.3649401221638079,2.498619218697912e+49
584,0.3649401221638079,2.0918863782998326e+26
585,0.3649401221638079,7.498513445091006e+23
586,0.3649401221638079,6.061673238289481e+29
587,0.3649401221638079,4.266731854957987e+26
588,0.3649401221638079,1.3874206096760409e+51
589,0.3649401221638079,4.47033903075741e+22
590,0.3649401221638079,5.2246229223061083e+23
591,0.3649401221638079,2.6867676756250995e+23
592,0.3649401221638079,1.4144751065738755e+51
593,0.3649401221638079,1.0043362776617983e+51
594,0.3649401221638079,4.401564584126077e+23
595,0.3649401221638079,7.349228072984798e+22
596,0.3649401221638079,1.0086913586276995e+106
597,0.3649401221638079,5.095566462039792e+30
598,0.36453516934041463,2.9319245644167498e+50
599,0.36453516934041463,1.0043362776617983e+51
600,0.36453516934041463,4.083360209260824e+23
601,0.36453516934041463,6.739381399345761e+50
602,0.36453516934041463,3.8216403372962017e+49
603,0.36453516934041463,2.095117473935501e+26
604,0.36453516934041463,1.6750171945905784e+50
605,0.36453516934041463,7.922816251426435e+22
606,0.36453516934041463,5.064763771569331e+24
607,0.36453516934041463,6.440377475567807e+23
608,0.36453516934041463,34244.167328218406
609,0.36410462431297874,2.181915224787623e+26
610,0.36410462431297874,2.0086725553235947e+51
611,0.36410462431297874,7.111438212201942e+50
612,0.36410462431297874,2.1842970553416996e+26
613,0.36410462431297874,5.236440360717491e+50
614,0.36410462431297874,2.5506200120381814e+23
615,0.36410462431297874,1.0086913586276995e+106
616,0.36410462431297874,7.111438212201942e+50
617,0.36410462431297874,3.8216403372962017e+49
618,0.36410462431297874,1.2724895569175356e+24
619,0.36410462431297874,1.2370409418159543e+51
620,0.36410462431297874,3.1828687130226346e+78
621,0.36410462431297874,1.1746668928095675e+24
622,0.36407559538686585,2.8377612111719006e+23
623,0.36407559538686585,4.573888136399718e+28
624,0.36407559538686585,2.823892762033399e+21
625,0.36407559538686585,2.2002108438484214e+26
626,0.36407559538686585,1.6032952758229164e+24
627,0.36407559538686585,3.169126500570574e+23
628,0.36407559538686585,2.3270466415415584e+50
629,0.36407559538686585,2.1677273148202055e+51
630,0.36387314115385594,2.5108406941546724e+50
